Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2017-01-27 04:00 PM,2017,01,27,16,44.7,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 05:00 PM,2017,01,27,17,48.8,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 06:00 PM,2017,01,27,18,56.9,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 07:00 PM,2017,01,27,19,66.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 08:00 PM,2017,01,27,20,81.7,165,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 09:00 PM,2017,01,27,21,99.8,174,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 10:00 PM,2017,01,27,22,135.4,192,Unhealthy,171.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-27 11:00 PM,2017,01,27,23,198.2,248,Very Unhealthy,261.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 12:00 AM,2017,01,28,00,278.6,329,Hazardous,359.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 01:00 AM,2017,01,28,01,278.7,329,Hazardous,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 02:00 AM,2017,01,28,02,278.7,329,Hazardous,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 03:00 AM,2017,01,28,03,278.7,329,Hazardous,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 04:00 AM,2017,01,28,04,278.7,329,Hazardous,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 05:00 AM,2017,01,28,05,-999.0,-999,N/A,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 06:00 AM,2017,01,28,06,-999.0,-999,N/A,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 07:00 AM,2017,01,28,07,-999.0,-999,N/A,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-01-28 08:00 AM,2017,01,28,08,-999.0,-999,N/A,450.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 09:00 AM,2017,01,28,09,413.0,442,Hazardous,395.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 10:00 AM,2017,01,28,10,361.7,408,Hazardous,313.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 11:00 AM,2017,01,28,11,318.3,368,Hazardous,267.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 12:00 PM,2017,01,28,12,292.4,343,Hazardous,262.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 01:00 PM,2017,01,28,13,284.8,335,Hazardous,275.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 02:00 PM,2017,01,28,14,272.2,323,Hazardous,257.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 03:00 PM,2017,01,28,15,256.4,307,Hazardous,241.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 04:00 PM,2017,01,28,16,255.3,306,Hazardous,254.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 05:00 PM,2017,01,28,17,258.4,309,Hazardous,262.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 06:00 PM,2017,01,28,18,260.0,310,Hazardous,262.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 07:00 PM,2017,01,28,19,253.5,304,Hazardous,246.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 08:00 PM,2017,01,28,20,253.2,304,Hazardous,251.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 09:00 PM,2017,01,28,21,258.7,309,Hazardous,269.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 10:00 PM,2017,01,28,22,262.0,312,Hazardous,282.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-28 11:00 PM,2017,01,28,23,270.4,321,Hazardous,299.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 12:00 AM,2017,01,29,00,274.0,324,Hazardous,287.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 01:00 AM,2017,01,29,01,284.8,335,Hazardous,313.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 02:00 AM,2017,01,29,02,290.4,341,Hazardous,307.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 03:00 AM,2017,01,29,03,283.0,333,Hazardous,259.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 04:00 AM,2017,01,29,04,161.5,212,Very Unhealthy,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 05:00 AM,2017,01,29,05,86.2,167,Unhealthy,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 06:00 AM,2017,01,29,06,47.5,131,Unhealthy for Sensitive Groups,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 07:00 AM,2017,01,29,07,27.2,83,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 08:00 AM,2017,01,29,08,19.6,67,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 09:00 AM,2017,01,29,09,14.2,55,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 10:00 AM,2017,01,29,10,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 11:00 AM,2017,01,29,11,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 12:00 PM,2017,01,29,12,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 01:00 PM,2017,01,29,13,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 02:00 PM,2017,01,29,14,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 03:00 PM,2017,01,29,15,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 04:00 PM,2017,01,29,16,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 05:00 PM,2017,01,29,17,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 06:00 PM,2017,01,29,18,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 07:00 PM,2017,01,29,19,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 08:00 PM,2017,01,29,20,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 09:00 PM,2017,01,29,21,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 10:00 PM,2017,01,29,22,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-29 11:00 PM,2017,01,29,23,8.9,37,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 12:00 AM,2017,01,30,00,10.4,43,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 01:00 AM,2017,01,30,01,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 02:00 AM,2017,01,30,02,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 03:00 AM,2017,01,30,03,12.3,51,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 04:00 AM,2017,01,30,04,10.1,42,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 05:00 AM,2017,01,30,05,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 06:00 AM,2017,01,30,06,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 07:00 AM,2017,01,30,07,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 08:00 AM,2017,01,30,08,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 09:00 AM,2017,01,30,09,9.6,40,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 10:00 AM,2017,01,30,10,13.3,54,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 11:00 AM,2017,01,30,11,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 12:00 PM,2017,01,30,12,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 01:00 PM,2017,01,30,13,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 02:00 PM,2017,01,30,14,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 03:00 PM,2017,01,30,15,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 04:00 PM,2017,01,30,16,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 05:00 PM,2017,01,30,17,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 06:00 PM,2017,01,30,18,20.7,69,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 07:00 PM,2017,01,30,19,70.9,159,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 08:00 PM,2017,01,30,20,78.4,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 09:00 PM,2017,01,30,21,75.2,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 10:00 PM,2017,01,30,22,75.1,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-30 11:00 PM,2017,01,30,23,73.5,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 12:00 AM,2017,01,31,00,73.2,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 01:00 AM,2017,01,31,01,79.6,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 02:00 AM,2017,01,31,02,87.3,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 03:00 AM,2017,01,31,03,92.6,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 04:00 AM,2017,01,31,04,97.3,173,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 05:00 AM,2017,01,31,05,98.6,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 06:00 AM,2017,01,31,06,102.8,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 07:00 AM,2017,01,31,07,105.8,177,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 08:00 AM,2017,01,31,08,108.1,178,Unhealthy,112.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 09:00 AM,2017,01,31,09,105.2,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 10:00 AM,2017,01,31,10,104.0,176,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 11:00 AM,2017,01,31,11,99.4,174,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 12:00 PM,2017,01,31,12,93.7,171,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 01:00 PM,2017,01,31,13,88.0,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 02:00 PM,2017,01,31,14,83.2,165,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 03:00 PM,2017,01,31,15,81.4,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 04:00 PM,2017,01,31,16,80.8,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 05:00 PM,2017,01,31,17,81.2,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 06:00 PM,2017,01,31,18,79.7,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 07:00 PM,2017,01,31,19,78.4,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 08:00 PM,2017,01,31,20,84.0,166,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 09:00 PM,2017,01,31,21,92.7,170,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 10:00 PM,2017,01,31,22,76.9,162,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-01-31 11:00 PM,2017,01,31,23,45.9,127,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 12:00 AM,2017,02,01,00,27.4,83,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 01:00 AM,2017,02,01,01,17.2,62,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 02:00 AM,2017,02,01,02,11.6,48,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 03:00 AM,2017,02,01,03,8.2,34,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 04:00 AM,2017,02,01,04,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 05:00 AM,2017,02,01,05,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 06:00 AM,2017,02,01,06,8.0,33,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 07:00 AM,2017,02,01,07,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 08:00 AM,2017,02,01,08,8.7,36,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 09:00 AM,2017,02,01,09,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 10:00 AM,2017,02,01,10,8.6,36,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 11:00 AM,2017,02,01,11,10.3,43,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 12:00 PM,2017,02,01,12,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 01:00 PM,2017,02,01,13,9.8,41,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 02:00 PM,2017,02,01,14,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 03:00 PM,2017,02,01,15,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 04:00 PM,2017,02,01,16,15.4,58,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 05:00 PM,2017,02,01,17,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 06:00 PM,2017,02,01,18,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 07:00 PM,2017,02,01,19,33.5,96,Moderate,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 08:00 PM,2017,02,01,20,45.2,125,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 09:00 PM,2017,02,01,21,70.1,159,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 10:00 PM,2017,02,01,22,97.5,173,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-01 11:00 PM,2017,02,01,23,115.8,182,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 12:00 AM,2017,02,02,00,130.9,190,Unhealthy,146.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 01:00 AM,2017,02,02,01,155.9,206,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 02:00 AM,2017,02,02,02,173.0,223,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 03:00 AM,2017,02,02,03,163.5,214,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 04:00 AM,2017,02,02,04,142.2,196,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 05:00 AM,2017,02,02,05,116.1,182,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 06:00 AM,2017,02,02,06,90.5,169,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 07:00 AM,2017,02,02,07,71.2,159,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 08:00 AM,2017,02,02,08,55.6,151,Unhealthy,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 09:00 AM,2017,02,02,09,43.3,120,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 10:00 AM,2017,02,02,10,39.1,110,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 11:00 AM,2017,02,02,11,40.0,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 12:00 PM,2017,02,02,12,52.0,142,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 01:00 PM,2017,02,02,13,55.4,150,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 02:00 PM,2017,02,02,14,58.2,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 03:00 PM,2017,02,02,15,63.6,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 04:00 PM,2017,02,02,16,68.2,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 05:00 PM,2017,02,02,17,73.6,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 06:00 PM,2017,02,02,18,76.3,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 07:00 PM,2017,02,02,19,90.6,169,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 08:00 PM,2017,02,02,20,110.3,179,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 09:00 PM,2017,02,02,21,131.6,190,Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 10:00 PM,2017,02,02,22,143.8,197,Unhealthy,156.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-02 11:00 PM,2017,02,02,23,155.4,206,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 12:00 AM,2017,02,03,00,166.7,217,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 01:00 AM,2017,02,03,01,188.8,239,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 02:00 AM,2017,02,03,02,202.4,252,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 03:00 AM,2017,02,03,03,214.2,264,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 04:00 AM,2017,02,03,04,223.6,273,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 05:00 AM,2017,02,03,05,211.8,262,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 06:00 AM,2017,02,03,06,170.9,221,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 07:00 AM,2017,02,03,07,127.4,188,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 08:00 AM,2017,02,03,08,103.7,176,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 09:00 AM,2017,02,03,09,91.3,169,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 10:00 AM,2017,02,03,10,84.6,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 11:00 AM,2017,02,03,11,76.3,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 12:00 PM,2017,02,03,12,73.6,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 01:00 PM,2017,02,03,13,78.3,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 02:00 PM,2017,02,03,14,92.6,170,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 03:00 PM,2017,02,03,15,117.3,183,Unhealthy,142.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 04:00 PM,2017,02,03,16,134.1,192,Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 05:00 PM,2017,02,03,17,166.0,216,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 06:00 PM,2017,02,03,18,195.0,245,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 07:00 PM,2017,02,03,19,223.5,273,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 08:00 PM,2017,02,03,20,241.7,291,Very Unhealthy,260.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 09:00 PM,2017,02,03,21,262.9,313,Hazardous,284.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 10:00 PM,2017,02,03,22,281.4,332,Hazardous,300.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-03 11:00 PM,2017,02,03,23,300.2,350,Hazardous,319.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-04 12:00 AM,2017,02,04,00,307.6,358,Hazardous,315.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-04 01:00 AM,2017,02,04,01,312.3,362,Hazardous,317.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-04 02:00 AM,2017,02,04,02,317.2,367,Hazardous,322.0,UG/M3,1 Hr,Valid
