Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-10-25 05:00 PM,2016,10,25,17,108.9,179,Unhealthy,104.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 06:00 PM,2016,10,25,18,106.0,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 07:00 PM,2016,10,25,19,109.9,179,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 08:00 PM,2016,10,25,20,116.6,183,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 09:00 PM,2016,10,25,21,125.8,187,Unhealthy,143.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 10:00 PM,2016,10,25,22,130.4,190,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-25 11:00 PM,2016,10,25,23,134.4,192,Unhealthy,143.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 12:00 AM,2016,10,26,00,136.6,193,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 01:00 AM,2016,10,26,01,144.2,197,Unhealthy,155.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 02:00 AM,2016,10,26,02,145.6,198,Unhealthy,148.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 03:00 AM,2016,10,26,03,140.3,195,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 04:00 AM,2016,10,26,04,132.9,191,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 05:00 AM,2016,10,26,05,102.6,175,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 06:00 AM,2016,10,26,06,68.2,158,Unhealthy,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 07:00 AM,2016,10,26,07,40.6,114,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 08:00 AM,2016,10,26,08,23.8,76,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 09:00 AM,2016,10,26,09,15.8,59,Moderate,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 10:00 AM,2016,10,26,10,12.9,53,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 11:00 AM,2016,10,26,11,9.9,41,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 12:00 PM,2016,10,26,12,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 01:00 PM,2016,10,26,13,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 02:00 PM,2016,10,26,14,12.0,50,Good,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 03:00 PM,2016,10,26,15,23.0,74,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 04:00 PM,2016,10,26,16,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 05:00 PM,2016,10,26,17,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 06:00 PM,2016,10,26,18,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 07:00 PM,2016,10,26,19,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 08:00 PM,2016,10,26,20,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 09:00 PM,2016,10,26,21,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 10:00 PM,2016,10,26,22,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-26 11:00 PM,2016,10,26,23,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 12:00 AM,2016,10,27,00,28.4,85,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 01:00 AM,2016,10,27,01,22.7,73,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 02:00 AM,2016,10,27,02,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 03:00 AM,2016,10,27,03,19.0,66,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 04:00 AM,2016,10,27,04,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 05:00 AM,2016,10,27,05,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 06:00 AM,2016,10,27,06,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 07:00 AM,2016,10,27,07,23.2,74,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 08:00 AM,2016,10,27,08,30.8,90,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 09:00 AM,2016,10,27,09,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 10:00 AM,2016,10,27,10,39.4,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 11:00 AM,2016,10,27,11,46.2,127,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 12:00 PM,2016,10,27,12,55.6,151,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 01:00 PM,2016,10,27,13,57.3,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 02:00 PM,2016,10,27,14,58.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 03:00 PM,2016,10,27,15,57.5,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 04:00 PM,2016,10,27,16,48.2,132,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 05:00 PM,2016,10,27,17,43.1,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 06:00 PM,2016,10,27,18,38.0,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 07:00 PM,2016,10,27,19,34.5,98,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 08:00 PM,2016,10,27,20,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 09:00 PM,2016,10,27,21,28.1,85,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 10:00 PM,2016,10,27,22,22.5,73,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-27 11:00 PM,2016,10,27,23,18.7,65,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 12:00 AM,2016,10,28,00,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 01:00 AM,2016,10,28,01,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 02:00 AM,2016,10,28,02,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 03:00 AM,2016,10,28,03,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 04:00 AM,2016,10,28,04,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 05:00 AM,2016,10,28,05,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 06:00 AM,2016,10,28,06,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 07:00 AM,2016,10,28,07,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 08:00 AM,2016,10,28,08,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 09:00 AM,2016,10,28,09,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 10:00 AM,2016,10,28,10,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 11:00 AM,2016,10,28,11,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 12:00 PM,2016,10,28,12,6.3,26,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 01:00 PM,2016,10,28,13,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 02:00 PM,2016,10,28,14,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 03:00 PM,2016,10,28,15,5.9,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 04:00 PM,2016,10,28,16,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 05:00 PM,2016,10,28,17,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 06:00 PM,2016,10,28,18,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 07:00 PM,2016,10,28,19,6.8,28,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 08:00 PM,2016,10,28,20,7.9,33,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 09:00 PM,2016,10,28,21,11.9,50,Good,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 10:00 PM,2016,10,28,22,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-28 11:00 PM,2016,10,28,23,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 12:00 AM,2016,10,29,00,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 01:00 AM,2016,10,29,01,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 02:00 AM,2016,10,29,02,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 03:00 AM,2016,10,29,03,16.8,61,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 04:00 AM,2016,10,29,04,21.9,72,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 05:00 AM,2016,10,29,05,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 06:00 AM,2016,10,29,06,24.7,77,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 07:00 AM,2016,10,29,07,27.8,84,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 08:00 AM,2016,10,29,08,29.4,87,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 09:00 AM,2016,10,29,09,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 10:00 AM,2016,10,29,10,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 11:00 AM,2016,10,29,11,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 12:00 PM,2016,10,29,12,17.7,63,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 01:00 PM,2016,10,29,13,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 02:00 PM,2016,10,29,14,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 03:00 PM,2016,10,29,15,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 04:00 PM,2016,10,29,16,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 05:00 PM,2016,10,29,17,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 06:00 PM,2016,10,29,18,25.0,78,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 07:00 PM,2016,10,29,19,31.6,92,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 08:00 PM,2016,10,29,20,35.3,100,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 09:00 PM,2016,10,29,21,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 10:00 PM,2016,10,29,22,39.8,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-29 11:00 PM,2016,10,29,23,41.4,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 12:00 AM,2016,10,30,00,44.2,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 01:00 AM,2016,10,30,01,43.6,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 02:00 AM,2016,10,30,02,45.3,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 03:00 AM,2016,10,30,03,49.1,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 04:00 AM,2016,10,30,04,63.0,155,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 05:00 AM,2016,10,30,05,74.5,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 06:00 AM,2016,10,30,06,79.7,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 07:00 AM,2016,10,30,07,81.3,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 08:00 AM,2016,10,30,08,86.7,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 09:00 AM,2016,10,30,09,91.8,170,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 10:00 AM,2016,10,30,10,97.9,173,Unhealthy,104.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 11:00 AM,2016,10,30,11,99.9,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 12:00 PM,2016,10,30,12,100.4,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 01:00 PM,2016,10,30,13,104.2,176,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 02:00 PM,2016,10,30,14,99.1,174,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 03:00 PM,2016,10,30,15,67.0,157,Unhealthy,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 04:00 PM,2016,10,30,16,37.0,105,Unhealthy for Sensitive Groups,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 05:00 PM,2016,10,30,17,22.0,72,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 06:00 PM,2016,10,30,18,13.9,55,Moderate,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 07:00 PM,2016,10,30,19,9.4,39,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 08:00 PM,2016,10,30,20,6.7,28,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 09:00 PM,2016,10,30,21,4.8,20,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 10:00 PM,2016,10,30,22,3.4,14,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-30 11:00 PM,2016,10,30,23,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 12:00 AM,2016,10,31,00,6.0,25,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 01:00 AM,2016,10,31,01,6.5,27,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 02:00 AM,2016,10,31,02,4.2,18,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 03:00 AM,2016,10,31,03,2.1,9,Good,0.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 04:00 AM,2016,10,31,04,2.0,8,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 05:00 AM,2016,10,31,05,4.0,17,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 06:00 AM,2016,10,31,06,4.5,19,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 07:00 AM,2016,10,31,07,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 08:00 AM,2016,10,31,08,7.1,30,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 09:00 AM,2016,10,31,09,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 10:00 AM,2016,10,31,10,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 11:00 AM,2016,10,31,11,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 12:00 PM,2016,10,31,12,6.3,26,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 01:00 PM,2016,10,31,13,6.6,28,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 02:00 PM,2016,10,31,14,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 03:00 PM,2016,10,31,15,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 04:00 PM,2016,10,31,16,9.0,38,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 05:00 PM,2016,10,31,17,12.0,50,Good,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 06:00 PM,2016,10,31,18,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 07:00 PM,2016,10,31,19,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 08:00 PM,2016,10,31,20,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 09:00 PM,2016,10,31,21,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 10:00 PM,2016,10,31,22,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-10-31 11:00 PM,2016,10,31,23,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 12:00 AM,2016,11,01,00,12.1,51,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 01:00 AM,2016,11,01,01,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 02:00 AM,2016,11,01,02,13.0,53,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 03:00 AM,2016,11,01,03,15.5,58,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 04:00 AM,2016,11,01,04,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 05:00 AM,2016,11,01,05,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 06:00 AM,2016,11,01,06,23.1,74,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 07:00 AM,2016,11,01,07,26.0,80,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 08:00 AM,2016,11,01,08,31.0,91,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 09:00 AM,2016,11,01,09,27.0,82,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 10:00 AM,2016,11,01,10,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 11:00 AM,2016,11,01,11,30.2,89,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 12:00 PM,2016,11,01,12,39.1,110,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 01:00 PM,2016,11,01,13,49.0,134,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 02:00 PM,2016,11,01,14,54.5,148,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 03:00 PM,2016,11,01,15,56.7,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 04:00 PM,2016,11,01,16,60.3,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 05:00 PM,2016,11,01,17,58.7,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 06:00 PM,2016,11,01,18,61.3,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 07:00 PM,2016,11,01,19,61.1,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 08:00 PM,2016,11,01,20,62.0,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 09:00 PM,2016,11,01,21,66.0,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 10:00 PM,2016,11,01,22,70.5,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-01 11:00 PM,2016,11,01,23,74.0,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 12:00 AM,2016,11,02,00,77.1,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 01:00 AM,2016,11,02,01,82.9,165,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 02:00 AM,2016,11,02,02,103.4,176,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 03:00 AM,2016,11,02,03,115.2,182,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 04:00 AM,2016,11,02,04,120.1,184,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 05:00 AM,2016,11,02,05,121.0,185,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 06:00 AM,2016,11,02,06,120.0,184,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 07:00 AM,2016,11,02,07,111.0,180,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 08:00 AM,2016,11,02,08,107.3,178,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 09:00 AM,2016,11,02,09,100.2,174,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 10:00 AM,2016,11,02,10,91.3,169,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 11:00 AM,2016,11,02,11,89.2,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 12:00 PM,2016,11,02,12,90.7,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 01:00 PM,2016,11,02,13,102.2,175,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 02:00 PM,2016,11,02,14,104.5,176,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 03:00 PM,2016,11,02,15,108.8,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 04:00 PM,2016,11,02,16,110.1,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 05:00 PM,2016,11,02,17,111.0,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 06:00 PM,2016,11,02,18,115.6,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-02 07:00 PM,2016,11,02,19,126.2,188,Unhealthy,138.0,UG/M3,1 Hr,Valid
